199.383133,262.844879,257.327362,261.481445,293.726685,360
194.402145,240.098419,290.068329,259.440948,304.823242,360
207.476349,238.288177,275.299652,278.71756,303.816681,360
202.272491,275.167847,259.17868,260.123596,297.883667,360
197.102158,229.559525,294.708221,266.737457,305.225189,360
208.00058,265.37674,262.918091,272.977783,308.546295,360
197.262451,266.97699,265.89447,259.842102,311.797424,360
200.902557,237.315125,274.393372,277.260895,305.194702,360
206.361893,273.048828,252.049301,263.424622,316.263458,360
216.842224,278.719116,296.987305,271.938324,336.133392,360
207.951691,247.366989,278.170349,266.900085,325.584625,360
205.815887,278.950867,260.088379,257.938507,324.090088,360
203.056244,257.805634,275.33429,269.083008,329.875977,360
222.499176,272.49057,280.867401,271.080078,349.137482,360
212.23996,290.321564,255.613113,260.012848,351.04068,360
203.739883,266.784363,273.538788,266.460602,336.61676,360
210.601944,271.238464,265.332153,266.10733,346.199097,360
217.293442,288.666931,254.088409,258.731873,360.700226,360
204.822845,259.351654,274.827698,261.321686,346.67218,360
219.40065,285.279236,263.045044,258.799225,358.949738,360
216.759842,283.232422,275.645569,263.197937,356.477264,360
214.002686,273.946655,262.549469,277.869965,330.403687,360
204.759216,261.164642,267.11676,252.891663,341.195312,360
205.595337,266.635315,254.304703,243.179794,360.598083,360
204.613464,250.657166,268.385315,244.093719,356.140198,360
212.159912,297.170105,254.887604,265.353973,354.215485,360
206.575806,282.260773,268.544983,267.999756,356.720795,360
210.962051,265.584778,265.967255,263.143341,350.332153,360
208.076904,283.925629,260.085968,242.003128,354.863678,360
204.812042,286.950073,257.788971,271.533051,327.639374,360
204.192841,283.100403,255.54837,248.32901,348.304169,360
198.505371,262.33194,244.330215,243.984802,338.88501,360
197.263077,271.355591,248.40892,253.400558,327.226349,360
204.406494,279.163574,250.209229,248.976791,342.222504,360
206.005554,261.751465,252.997955,233.172119,345.829102,360
205.168503,282.923401,257.053192,258.902985,330.76944,360
211.81546,279.311005,265.665649,259.608978,343.296234,360
196.419037,261.560486,258.377289,246.454056,327.427002,360
198.524445,265.83963,269.630615,245.947662,330.553833,360
214.62294,303.970032,259.434052,266.681976,346.063141,360
218.216751,296.321808,265.106201,264.218414,332.279053,360
198.227219,266.597565,259.196472,254.896408,311.229004,360
203.756561,289.484711,250.374313,249.856537,330.558716,360
204.002716,282.391998,258.092743,241.507309,332.241241,360
202.92923,268.267212,278.683289,256.333649,316.558319,360
222.602554,303.033508,270.813141,259.670898,344.089478,360
213.334961,285.296387,281.546143,246.74585,333.834961,360
209.463181,275.548431,278.555939,260.940948,318.369659,360
215.977798,284.890381,282.048676,258.500488,336.982147,360
206.254776,287.059814,269.440063,252.708496,332.13501,360
214.786987,290.434906,289.469421,264.676025,328.701691,360
209.02829,299.555603,278.749054,273.728912,327.350922,360
209.318024,287.498627,275.570801,268.877777,331.510803,360
211.979111,293.254852,271.052856,275.423615,330.479797,360
209.759155,302.51712,267.421844,272.843414,342.441498,360
203.40921,281.356537,270.910248,267.077637,339.037323,360
213.578445,293.035645,274.426788,272.086334,337.657257,360
204.961685,293.25943,268.085052,267.638519,339.677856,360
202.790466,281.684509,267.616669,275.909119,344.11145,360
206.423035,296.833466,253.895752,269.264252,340.723846,360
194.299118,273.274933,258.211273,265.499207,340.602295,360
198.137238,281.295502,239.771805,268.798584,341.781921,360
208.433304,296.632233,240.169769,276.674591,338.625061,360
225.605316,291.607178,248.88475,299.512665,350.001312,360
207.794922,278.401062,248.027725,265.766113,328.342255,360
196.285141,272.459229,242.675522,254.295624,330.694061,360
194.405945,240.824509,248.160583,260.325012,320.30719,360
200.495117,277.023071,243.48204,257.781586,330.286865,360
195.176712,258.90213,267.056732,249.539383,324.216736,360
189.280411,246.0112,255.79866,268.16095,305.152985,360
195.598892,273.901611,251.179977,254.122269,323.048798,360
191.679718,241.525314,265.099365,254.08519,313.104889,360
196.598328,248.733246,274.950592,264.612885,315.60376,360
197.56041,266.095428,262.28125,267.573425,313.437988,360
195.07811,245.987747,271.457031,262.837952,315.928864,360
197.015594,261.21048,257.187775,261.027771,322.934906,360
200.309387,254.835602,268.129089,254.536407,336.070404,360
196.847717,244.703156,282.190552,279.894257,293.821869,360
204.715759,260.999664,269.145264,264.732819,320.938293,360
200.813232,257.03894,262.268494,244.770126,341.125092,360
191.795441,235.645126,271.711914,265.916931,294.208221,360
208.131241,273.610992,267.547729,274.34729,309.807556,360
204.273361,240.569901,268.017914,252.566849,325.639343,360
199.937073,252.366379,259.054169,265.399261,295.781586,360
195.213028,264.838196,263.057159,265.859161,299.729004,360
194.273621,206.780838,277.730804,263.647736,287.753265,360
195.857605,209.058868,276.575928,251.51236,288.640045,360
223.263611,235.199631,298.954132,283.577118,323.377411,360
205.5849,257.484711,273.422516,262.249481,301.881989,360
197.964767,222.107483,304.084229,270.915314,294.628571,360
214.557602,215.992783,307.513458,286.76889,307.463959,360
209.491867,265.786133,267.18634,256.799988,308.3927,360
196.071228,216.812271,304.016663,276.043884,293.098755,360
204.059601,211.710434,279.378235,268.963104,301.430573,360
198.979721,258.400024,261.555328,247.369675,304.798553,360
197.163544,206.163147,299.437164,267.239441,303.572144,360
201.751892,222.036423,270.533691,261.59314,300.704773,360
198.565338,251.292725,262.514984,256.798584,297.701752,360
188.141418,204.526733,279.493225,257.901794,280.719696,360
187.770065,199.969513,269.001312,262.41687,263.390289,360
197.615616,220.281357,257.697845,252.71051,280.921661,360
186.565842,206.55249,265.431732,233.928131,301.733521,360
188.315994,193.859161,263.085724,239.301498,267.722626,360
186.714554,171.744278,293.66571,247.248352,273.646515,360
202.131577,215.939804,270.788422,271.070801,275.57254,360
200.403458,214.820709,273.396118,236.452103,296.509735,360
208.251816,191.359024,296.570251,266.993988,303.241058,360
205.446991,239.890656,258.936768,256.562897,290.731323,360
197.986588,218.215256,272.310516,245.986572,285.366333,360
207.613983,192.531815,277.802765,266.207123,292.794067,360
208.452164,242.854156,254.1371,250.228928,311.016907,360
192.139694,195.347321,284.748749,252.295639,268.795624,360
195.123856,190.112579,263.879211,265.67627,265.229828,360
208.359024,250.074127,238.120224,239.56218,305.23172,360
196.779099,180.617569,283.074219,259.022766,272.071533,360
219.434174,246.78598,263.194855,283.634094,277.982666,360
210.567978,215.264297,266.482574,257.628754,281.37793,360
199.882156,185.67099,259.638306,269.53952,257.904083,360
198.031952,220.438034,235.628998,250.944977,256.25116,360
197.531158,187.281525,259.083099,255.225464,259.280609,360
197.968002,193.628906,237.93364,265.720123,252.911591,360
206.563843,230.022827,235.224106,252.673538,264.189697,360
196.294983,177.003311,248.043579,257.782837,251.218582,360
201.811127,182.371216,234.919998,251.291565,261.138672,360
203.370636,211.164185,221.761902,252.734512,268.375946,360
194.629562,182.353958,225.084656,261.273987,255.831055,360
194.686722,188.225052,212.075195,254.303986,272.157806,360
196.981033,193.842407,209.127335,244.305176,282.876862,360
186.700378,173.816772,204.625,232.742676,278.587433,360
188.285614,192.135849,187.905212,234.302338,285.91095,360
184.436569,196.135651,178.924805,222.055099,309.21521,360
189.985336,196.113785,172.541183,212.189407,330.868835,360
190.914474,206.979416,172.218033,212.882309,340.40152,360
195.925186,215.485504,164.442032,211.733459,349.743774,360
187.296173,199.871445,148.897827,198.054199,368.863525,360
189.475067,213.5383,135.850159,192.71167,384.96405,360
187.904266,207.938828,137.153854,183.660538,388.777618,360
189.422974,200.416061,137.962112,182.343262,390.470184,360
198.230484,223.413071,146.352219,178.835602,414.167999,360
194.329117,213.259628,144.583771,170.367126,419.70694,360
196.485199,205.291763,161.551132,173.152115,409.112152,360
201.149323,199.806229,161.837097,171.336105,421.885895,360
200.161697,198.704422,158.647476,155.664597,443.494324,360
201.88739,221.196121,158.424408,165.282135,432.703217,360
192.444656,187.652466,170.261383,162.390259,417.061218,360
195.812775,192.784271,181.51889,180.040497,424.815796,360
193.668442,208.904587,173.069046,163.623199,438.136597,360
203.169403,197.563629,204.069702,186.499863,421.779724,360
197.002579,186.426773,199.960968,201.163818,428.274597,360
194.644592,200.115616,204.016739,184.480865,430.884216,360
198.504883,185.339035,233.051437,209.210999,417.208466,360
192.249115,190.072433,235.927017,210.382263,417.976227,360
195.220566,198.132507,252.623322,209.55217,423.989227,360
197.666428,196.139114,270.880707,224.244446,429.528687,360
192.518677,198.723953,250.394104,240.702957,419.944672,360
215.866272,218.330627,287.20929,274.90152,422.873871,360
195.064499,201.074402,301.364441,260.627319,398.761261,360
197.917435,199.488022,280.25116,280.282318,398.19455,360
176.328766,191.355225,284.048981,275.800842,383.884064,360
183.926895,194.978622,288.358093,280.25589,389.737823,360
180.635162,181.307129,293.225555,297.196136,367.249817,360
189.877457,207.15358,304.747528,300.974121,395.529755,360
201.622711,223.769516,310.595093,322.885651,390.302429,360
183.528275,178.382446,309.909485,313.148773,374.373322,360
184.129852,173.456207,303.630768,309.926941,376.666931,360
190.184494,196.420593,314.601227,310.518677,391.864258,360
184.432388,183.712143,303.714172,321.555054,382.952393,360
182.478714,173.215668,302.421692,313.367065,384.32547,360
181.186691,180.055878,318.193756,310.44574,389.222809,360
188.052292,173.397903,317.995544,321.104248,390.709625,360
184.18248,174.255768,316.84137,308.764313,392.697479,360
187.031921,170.359863,319.476898,315.609283,394.047394,360
191.674835,169.11293,307.35965,310.488892,399.130035,360
186.898315,165.025436,313.650085,305.958954,393.627869,360
187.324097,170.915222,322.276978,301.628937,408.85849,360
192.135178,157.466583,312.548004,293.801147,408.048401,360
187.303696,162.759003,315.329041,302.482483,407.400299,360
192.258286,173.78035,315.792694,299.377441,425.786133,360
188.957703,148.703674,318.023804,289.159363,418.154846,360
195.699539,160.824371,326.88382,296.069733,425.239471,360
215.929489,187.021469,324.649048,296.043396,449.503754,360
195.050781,130.247955,320.809387,280.720581,421.225891,360
202.980347,159.387543,329.133942,282.020386,451.716675,360
214.308167,158.001633,328.716278,278.861694,460.532013,360
207.54924,140.322235,340.585724,292.92392,443.022034,360
210.024902,161.296219,340.870667,283.464447,471.892365,360
210.717041,138.515747,325.850311,284.746521,453.825897,360
205.837479,144.857101,319.176483,282.253387,447.247314,360
212.27887,153.997269,331.176147,280.480194,457.440247,360
215.190277,160.559708,330.712402,284.37616,449.639984,360
202.441544,151.741211,311.845734,271.009338,449.825287,360
200.961777,129.28743,324.385803,277.276398,440.779236,360
205.094803,136.91452,313.967926,285.861023,433.196442,360
205.406006,143.433289,323.084961,278.051392,449.669525,360
211.313904,133.73497,317.637451,279.0784,445.190491,360
213.848953,135.48407,313.429047,283.923157,443.828278,360
222.749756,157.75235,324.913971,287.498627,462.353088,360
221.266495,139.829758,311.839661,276.35498,455.712311,360
209.904663,131.97287,305.081238,274.76889,447.916199,360
219.417496,149.933624,301.894867,279.927582,460.750763,360
219.086807,140.106964,302.875488,269.899323,455.851105,360
220.029709,152.215652,302.23584,273.734283,452.536804,360
230.290329,170.435867,306.564209,289.332794,467.510223,360
223.409851,145.142044,303.135681,281.037567,451.821716,360
218.018829,155.047455,301.620331,285.392578,453.854523,360
226.491898,168.554626,306.573792,283.739441,462.451324,360
215.134354,134.299622,295.210022,280.41214,428.989014,360
214.005478,169.363846,312.222595,280.652527,460.251801,360
223.217072,159.688461,293.99646,273.201324,462.113373,360
212.256546,142.672546,295.576477,278.148224,434.223053,360
225.285675,179.343292,313.737518,287.483521,472.674805,360
214.003571,141.400146,288.218262,272.92627,459.290955,360
219.495255,173.139343,304.812683,282.644714,453.689575,360
226.603058,167.824173,313.947876,294.60141,464.25351,360
215.077881,131.701157,292.905823,284.531616,440.920837,360
215.280121,167.490158,318.858154,275.608765,465.89386,360
216.088089,142.756058,301.468597,275.407043,455.438721,360
217.287292,126.8106,316.060059,295.439301,430.678131,360
221.494858,187.345932,319.371552,292.550568,477.214294,360
221.45787,148.401413,308.167023,271.114441,463.061005,360
213.42952,134.122025,322.303986,293.591583,434.229858,360
224.595123,191.419952,314.356995,299.121399,478.640839,360
214.971054,134.831192,304.403076,269.195038,457.312073,360
228.228622,175.72052,338.699738,300.798309,467.030884,360
237.157745,184.25351,316.806549,304.068024,492.268707,360
213.45137,132.412476,306.054199,300.809998,436.836212,360
214.978073,140.834229,291.417755,302.186249,430.662659,360
205.02829,142.576782,294.103424,263.115997,451.383148,360
205.114716,144.415817,301.092255,264.346954,446.962738,360
208.018906,124.220543,302.888977,280.692535,434.475677,360
210.955582,140.597946,305.462402,290.539093,431.075165,360
204.501175,166.179489,306.010803,270.349609,469.668091,360
219.023636,163.741364,315.7883,288.008362,479.443909,360
223.085617,148.974442,314.22345,297.378418,464.1362,360
219.424133,182.794983,326.799561,293.683472,483.065033,360
221.692047,164.026825,303.998566,295.996277,484.053223,360
218.743164,147.33905,318.658295,299.030731,466.540039,360
219.813568,183.771088,328.505188,297.536072,491.87619,360
219.567322,155.849487,293.121338,289.253357,487.212158,360
218.258087,149.415176,323.451569,298.864166,465.040833,360
225.591644,184.42662,332.934998,297.945435,500.171631,360
220.603287,152.132935,299.160156,292.527679,475.200226,360
217.82251,135.267166,326.68869,298.135376,455.992279,360
206.601562,122.402542,300.688843,291.49173,430.851166,360
215.26442,174.288452,312.233795,299.818298,462.079681,360
230.62085,170.252319,313.28302,294.372437,479.095673,360
207.034378,141.207214,308.11499,279.336975,447.344635,360
209.439774,161.137344,321.446777,297.524841,453.500732,360
217.525024,146.854874,316.560486,294.794556,449.68988,360
210.640717,163.707291,303.208984,286.439056,464.446716,360
212.528351,163.11525,303.987274,281.363922,466.81308,360
208.749603,141.598984,310.976105,283.916016,444.505371,360
214.47142,158.818726,308.269226,296.998901,455.75592,360
213.53508,169.889481,306.013733,286.626709,465.082916,360
215.454498,165.160614,305.782288,285.894196,451.070587,360
217.134338,155.536896,319.599121,295.682007,453.107727,360
221.528244,175.789932,303.055573,293.683655,457.417847,360
214.982559,139.907822,314.80481,279.762512,437.406982,360
211.547287,170.737747,309.097412,289.900116,457.234375,360
218.296616,152.882385,303.201782,281.969666,458.947632,360
208.210724,147.395874,310.05481,286.625732,435.706879,360
215.971634,177.981049,309.498932,285.8396,466.717712,360
208.098526,140.928833,297.161041,288.638977,439.067078,360
208.440674,153.257095,301.901581,288.930664,449.490021,360
221.991669,175.39711,306.031921,290.2388,465.174683,360
213.804779,160.929535,290.781525,282.558014,448.614075,360
208.895844,149.976929,300.195892,285.472076,449.67688,360
210.003922,145.75502,292.000305,287.915344,457.384552,360
216.080063,157.055405,299.589447,280.919342,454.349365,360
202.810562,143.114319,301.898804,277.069733,453.599792,360
209.820496,142.227951,299.307922,282.826813,455.604706,360
206.585403,148.799774,309.152557,278.799225,453.916748,360
212.058456,151.752167,311.205902,284.115112,455.653809,360
222.641998,155.321823,319.166779,299.161743,453.251556,360
207.972275,163.896484,305.827057,288.872223,452.131683,360
218.252731,154.082657,304.215942,292.315765,456.830231,360
211.830322,159.394287,303.835449,291.60379,449.870422,360
222.35321,165.011398,319.300293,293.644989,462.286865,360
236.595535,189.964676,313.98233,307.770844,475.195251,360
211.572128,158.029907,298.954865,287.516479,459.215637,360
226.347015,184.294983,325.576172,300.12088,466.094086,360
211.394958,153.46022,302.91806,293.937317,448.189819,360
205.669434,142.59726,309.233917,282.065491,437.692841,360
208.695724,156.591034,301.617004,286.248535,456.330872,360
208.488739,154.992111,305.705994,284.095886,453.178528,360
207.249924,155.14534,314.420746,288.384308,444.428009,360
255.749344,222.981735,334.946106,325.664551,480.40332,360
210.366577,154.872452,305.252228,287.199402,446.142334,360
202.316772,139.195572,306.067413,281.675751,439.948181,360
209.219131,156.976852,301.197937,278.647766,461.607117,360
205.304611,151.197571,298.967743,279.673889,455.094666,360
230.899902,189.526489,318.225891,300.726929,464.620178,360
213.226471,165.30806,301.535431,294.733978,453.300323,360
223.332291,174.65831,317.918945,291.323303,456.327454,360
210.735687,160.032028,310.262695,284.534515,449.828888,360
209.498413,153.549164,312.535583,279.580597,442.497772,360
212.819656,176.105392,300.720947,296.048676,447.85379,360
208.177658,159.421371,295.011261,282.777313,449.945892,360
201.795685,165.071884,292.554779,280.747803,451.447449,360
228.628677,199.313034,314.461945,291.469147,465.002472,360
214.807892,180.335587,322.791351,278.041443,471.624969,360
215.069275,169.482925,311.148041,292.031189,459.824585,360
208.482056,147.353363,308.37796,292.446625,450.274353,360
213.179428,175.633072,311.483887,283.115784,475.538757,360
264.453857,231.803619,343.402191,318.61673,483.480896,360
220.563232,174.666153,313.127289,292.218781,458.211731,360
221.307236,180.056686,307.650085,302.426758,472.960236,360
224.887787,180.918884,304.099976,294.89975,464.509186,360
208.489838,164.23996,312.141846,279.326965,458.329254,360
220.737076,179.816895,309.766663,295.849243,466.756042,360
209.315887,164.817276,289.14743,288.03714,452.340729,360
223.572815,192.160004,321.164612,290.219666,467.525452,360
256.240997,223.55809,327.537109,318.225769,489.398102,360
210.653183,164.987747,302.64563,292.269348,455.123932,360
212.146973,171.806641,314.749512,278.295654,468.128967,360
214.928986,178.438736,293.707825,286.90741,469.162903,360
207.268494,159.002029,306.029236,285.110657,450.233002,360
235.573441,212.064682,320.478699,310.731079,485.245819,360
218.275101,163.588196,298.201141,295.445618,464.131683,360
213.235641,169.989288,310.305267,289.495605,456.766296,360
209.958176,182.329529,308.554504,284.076691,477.053497,360
212.481323,153.501114,303.008514,288.340515,454.176849,360
230.017014,196.074692,329.54837,305.578644,476.776703,360
234.230011,211.371902,323.019226,302.064453,497.992615,360
233.755066,188.398453,315.34021,296.645355,482.246155,360
240.118774,207.829636,341.871002,313.218597,475.830811,360
218.598495,167.831955,301.61911,284.58252,476.458618,360
215.808929,164.674042,311.353058,292.577942,460.675629,360
213.734039,186.407211,317.415253,290.429321,474.237854,360
221.251663,196.329544,309.338196,289.8367,477.923431,360
238.943039,200.960907,327.134277,312.483795,465.305023,360
215.283875,186.124573,308.668213,290.272369,487.049072,360
217.504395,163.047974,301.062134,295.854523,464.439697,360
218.482224,156.158264,325.753876,300.566864,456.261505,360
221.216492,196.315445,319.373199,296.168762,488.526855,360
249.235519,205.498016,321.061432,316.80365,478.042969,360
219.821289,164.496704,317.728546,309.471344,466.752655,360
217.557663,184.85173,311.927795,295.998993,481.554962,360
215.020828,143.835739,309.744904,296.024719,452.552643,360
213.705627,151.020813,310.514343,303.809937,447.224915,360
235.006943,183.974304,315.179993,307.355103,466.857574,360
208.684906,170.229218,297.702209,303.318787,451.514069,360
210.83345,170.709106,326.863037,276.629761,474.251923,360
213.145493,136.382538,309.723022,305.157013,444.065216,360
228.595444,168.39447,322.936279,320.06192,460.710754,360
253.745178,226.846481,321.213837,337.72641,502.069061,360
226.02092,176.264404,309.816345,306.073975,463.774963,360
212.917847,141.269882,315.802002,314.037354,432.575073,360
220.321716,164.698441,309.10199,306.304474,446.483459,360
222.667191,187.110291,309.964722,304.255432,449.909882,360
224.093109,176.830292,318.084595,302.04071,446.227875,360
216.430786,161.353516,316.663544,299.151123,444.551819,360
227.197998,183.225357,322.530121,311.201538,444.176849,360
208.407303,149.854614,304.348541,302.250519,432.496948,360
228.951416,189.236603,320.300873,309.953949,457.320648,360
208.541367,164.208023,294.233551,293.815125,449.205414,360
208.955887,149.751205,307.672028,292.182648,447.968536,360
226.65416,171.409882,330.761444,308.932526,455.739227,360
250.189896,212.262726,343.242645,321.967041,459.704834,360
209.476471,150.873993,300.909546,288.844086,445.104675,360
208.163773,169.373917,299.18808,296.622437,452.677368,360
202.506012,157.836472,294.387024,285.953613,440.443085,360
205.427597,152.60675,311.39975,293.194489,436.83551,360
218.502487,185.516083,317.211792,307.322754,445.520294,360
203.240692,156.774734,302.270111,286.722778,439.344574,360
206.870193,158.646423,320.395325,293.139679,438.208984,360
205.897614,144.040817,306.953003,284.777863,443.31134,360
207.710068,159.19339,306.633453,297.853149,437.503662,360
223.081024,156.089844,331.264313,299.477997,449.262024,360
210.701782,156.434326,303.094147,292.361206,443.307587,360
222.821091,193.068054,319.500519,280.856476,468.106598,360
220.795135,182.943863,317.694489,277.915192,462.10556,360
256.367889,209.065079,370.723145,304.581024,460.976471,360
264.364441,259.065613,334.301849,312.509003,486.329834,360
245.727188,215.81604,316.02597,285.86792,482.478363,360
223.437881,173.471848,308.220978,274.570862,454.144928,360
223.761765,191.798553,320.592224,276.958801,466.608124,360
235.645981,215.47995,287.628723,287.9935,477.892456,360
263.574799,241.298004,325.469727,293.504395,490.058167,360
218.378571,200.532639,285.973419,271.745758,479.021912,360
221.545258,188.46347,297.49234,257.598907,473.157288,360
210.574951,184.637787,298.237549,252.031799,469.443878,360
238.896454,221.155396,302.94278,282.816681,484.744751,360
264.961273,251.848663,306.142761,301.945312,500.059784,360
237.46196,232.202454,316.513123,276.689423,485.585236,360
247.213409,221.685928,313.962158,294.050903,483.691162,360
237.019562,218.299622,319.568451,280.522156,470.845978,360
225.813538,202.674301,312.283112,280.242096,473.802216,360
252.825348,232.13768,310.503326,297.092255,487.812195,360
235.104874,229.530762,310.436035,270.423492,488.106903,360
235.675491,214.980865,315.208099,273.85788,472.032288,360
225.470779,190.508881,306.288544,263.224762,482.321655,360
235.886047,222.067627,311.768738,278.570587,482.987793,360
280.575043,286.828033,342.274231,311.159546,517.743225,360
246.863663,250.157959,306.581787,305.626465,493.136688,360
222.712143,193.114807,313.954681,266.198517,484.594971,360
216.861832,185.235199,292.510529,259.874908,481.946625,360
214.447998,180.48703,292.849487,270.162506,464.098511,360
252.56868,224.321503,334.603149,305.198944,487.278137,360
235.557007,199.45462,298.663483,285.166229,481.745911,360
213.945847,201.865616,299.833832,258.202881,476.428375,360
206.054672,148.311935,298.308228,261.46521,442.94989,360
205.066986,156.528854,319.897949,256.383331,453.726959,360
248.957397,239.108032,337.197815,302.631836,509.529999,360
226.12619,177.616837,305.373016,266.238007,476.00528,360
208.272583,187.953354,323.326538,270.193207,470.481812,360
215.912231,171.414185,302.511658,264.998657,482.189819,360
213.162308,173.265396,299.506592,261.466766,463.28009,360
216.960007,214.740463,316.532074,269.378265,500.714996,360
220.734863,185.296326,287.272552,268.327759,489.213531,360
216.85289,182.786667,311.17865,274.263214,464.711792,355
211.875488,198.37027,308.686005,263.285431,503.474579,355
218.698761,180.335571,286.12326,268.74704,479.162903,355
231.374207,190.67308,319.001465,291.436737,461.529755,355
213.159073,196.648376,301.075897,254.890472,490.424744,355
206.723938,169.053421,281.353516,256.541718,458.592102,355
200.293213,160.296265,290.480927,266.542999,442.489319,355
216.461258,201.857132,311.851654,264.710663,477.239807,355
226.231888,210.112656,302.711609,266.368073,469.469269,355
209.948303,173.1483,289.473206,264.25296,443.630219,355
237.156754,219.614014,311.568756,293.940613,489.139374,355
216.358597,169.63063,308.425171,239.5224,466.054077,355
221.888016,194.048309,306.650269,275.578735,472.266754,355
234.429993,216.497009,309.898865,268.436615,503.783813,355
228.531464,197.43718,331.64502,267.56543,474.400421,355
249.885498,229.648895,321.448029,304.350708,487.434052,355
239.611145,231.80484,307.169464,283.713684,491.156708,355
235.509613,232.935791,340.374237,276.506226,487.819702,355
223.970901,190.140015,308.756042,275.188904,478.30838,355
240.278275,221.85463,323.853973,280.478638,482.082336,355
257.334595,251.598938,337.967346,295.722443,514.176208,355
254.631454,238.390854,304.016418,301.958832,491.244202,355
218.041595,197.724228,313.328461,275.022736,474.976227,355
227.973907,199.781311,320.64386,265.332001,496.805817,355
225.39653,205.799789,302.496338,267.161163,482.097687,355
248.748367,226.218689,347.488068,293.904205,486.627869,355
228.553268,195.143372,300.706909,277.302124,480.973511,355
212.818375,190.066238,294.000092,260.37674,482.642853,355
220.995087,207.687088,307.56485,268.947418,486.07782,355
214.596359,176.736679,290.370941,265.314941,470.499023,355
269.216705,271.974182,336.060486,305.503296,501.109283,355
224.966171,188.70018,304.407623,269.122375,483.454926,355
223.826889,192.738708,309.865936,276.772491,484.427765,355
242.455566,228.692261,317.032654,289.879547,484.862885,355
214.458664,184.93457,297.44989,257.478943,482.827667,355
274.507477,271.90094,338.811951,312.067993,507.837769,355
235.851044,202.599304,304.257568,287.154694,493.243835,355
251.989624,223.755615,320.381989,302.491486,500.812744,355
248.507248,224.654846,323.095062,287.271545,490.953369,355
215.444,179.819153,307.0737,254.893356,484.247925,355
212.944321,175.12149,300.2276,258.629517,476.59906,355
217.737808,190.693176,300.869019,265.630463,485.605042,355
232.805634,217.340973,317.908112,267.991394,493.483185,355
218.822052,177.721909,304.909821,262.699951,472.66095,355
249.960083,295.763062,402.995422,329.561279,531.951477,355
231.264511,270.93219,322.362152,277.011383,530.160828,355
271.621887,479.820618,372.523712,389.775085,681.522522,355
230.447586,271.486694,282.718658,226.569611,544.062744,355
222.133972,248.352264,265.292328,219.06897,523.770569,355
231.896194,255.134644,283.506256,220.246674,538.063965,355
228.219238,247.86673,282.427948,210.657394,538.344055,355
220.509064,230.504486,285.72699,212.411224,522.387329,355
223.949097,228.593735,272.438141,206.463181,530.902527,355
256.452423,268.798096,318.20639,242.271576,540.942688,355
266.488922,305.414978,294.628082,250.467743,558.850891,355
221.226974,237.473129,273.900238,207.318787,523.277954,355
206.751526,230.72171,268.794861,191.434616,520.866333,355
208.5224,239.209152,255.527115,189.008606,528.196289,355
205.340134,221.100616,273.686279,187.758575,510.353699,355
216.800003,238.469482,266.921844,206.457672,521.58313,355
210.59108,243.421448,245.483643,200.256485,521.763428,355
223.624374,255.952103,276.250916,213.741837,528.267517,355
210.337753,227.365112,259.30658,195.550049,521.224426,355
211.824936,230.18367,274.908966,189.129074,513.56427,355
212.848907,237.678558,267.221283,192.928162,527.780762,355
