120.566292,146.677216,114.330109,360
115.503105,156.554916,95.97068,360
168.768524,197.21608,155.906479,360
86.110985,94.788498,98.343529,360
87.094101,103.3815,89.987572,360
100.691505,112.305145,111.426987,360
78.914513,89.492851,93.00631,360
81.723633,93.367699,93.009903,360
86.076004,93.204567,100.111099,360
110.071198,120.544418,119.285538,360
91.682632,103.996323,101.381607,360
56.720688,74.168289,73.595497,360
82.932991,103.738289,86.652489,360
90.64489,99.160004,103.298729,360
93.739357,107.206749,106.101044,360
114.832779,122.274857,127.936134,360
74.972755,96.65464,77.703423,360
76.578018,91.927948,91.494698,360
64.541412,82.082779,73.382042,360
89.37014,96.662743,108.633453,360
126.11528,123.158157,149.28511,360
74.290009,95.009529,80.922249,360
92.675087,104.660172,99.459595,360
115.802269,131.479813,131.424179,360
114.86042,126.348724,122.205574,360
101.899879,112.63604,116.979347,360
76.989662,92.300735,93.495155,360
74.316154,96.427994,85.987473,360
75.861946,106.612228,87.971161,360
115.778954,127.904861,127.52121,360
110.298805,127.303658,118.163788,360
108.177216,121.629005,113.584312,360
104.551041,126.968048,108.385765,360
99.204803,109.525574,110.931824,360
116.35714,111.732719,141.694061,360
89.67292,102.650093,103.16082,360
85.163399,93.741409,105.458382,360
75.562729,88.964531,92.9412,360
78.046295,88.694611,108.369774,360
68.060287,78.994278,87.687775,360
97.557472,109.542343,109.449776,360
163.413422,162.544983,182.923019,360
122.01445,138.264114,128.507996,360
86.157265,103.63253,97.689453,360
98.943695,103.655594,117.312057,360
101.018127,123.997963,101.057159,360
120.737671,127.96656,130.043732,360
94.451416,106.701004,105.68705,360
80.495026,94.884087,91.174194,360
130.116165,144.115173,140.067078,360
97.531868,114.255989,104.376785,360
104.377151,112.842682,123.457062,360
159.842422,179.76947,161.124649,360
111.29776,113.242989,136.162262,360
126.050766,144.689194,129.526031,360
101.688828,115.277863,115.48732,360
130.243729,140.796478,141.910156,360
137.652908,140.741364,155.582214,360
89.021164,106.788048,105.524185,360
98.799614,121.303825,104.527107,360
176.669449,195.967484,180.29599,360
143.852005,153.883987,154.356812,360
180.597107,206.006195,185.744904,360
222.101044,246.414474,230.453476,360
196.256149,220.130829,212.845917,360
207.721497,228.502518,230.696381,360
128.760956,159.768265,135.512451,360
188.476685,197.646469,203.421906,360
155.824265,173.72998,170.020325,360
189.136337,220.279327,187.267319,360
186.041107,210.627365,192.212662,360
178.748749,175.975922,209.521927,360
168.754471,194.093262,172.627411,360
179.910583,210.382919,180.090866,360
132.849808,155.393509,131.85878,360
196.408859,208.580994,206.675232,360
147.95192,173.167892,156.552277,360
191.433243,217.708252,193.120956,360
158.358215,193.789871,159.725937,360
158.296387,183.382568,159.201324,360
259.641022,297.9646,247.66156,360
186.819061,214.911942,207.330185,360
212.342285,218.249573,243.17215,360
270.311157,291.308899,281.540802,360
284.398682,306.993378,295.782745,360
289.412811,334.178192,279.163757,360
328.741638,359.785522,333.242218,360
253.968842,252.385742,281.889709,360
303.120544,326.846832,308.954681,360
319.326965,320.041504,342.534485,360
342.278992,392.144592,329.484772,360
572.066833,622.120117,570.626892,360
495.362885,569.856384,480.654541,360
392.358765,451.136017,392.297089,360
342.449127,350.231384,366.029327,360
234.200058,262.064575,242.68457,360
236.390228,265.212463,245.050415,360
253.354706,299.572632,245.17598,360
188.773087,223.501511,179.129013,360
235.307678,237.327499,270.686523,360
286.920288,319.914734,285.342133,360
213.411148,276.908875,169.500153,360
292.446167,338.002625,301.925568,360
222.399948,239.646744,234.967361,360
226.255463,253.402969,242.811646,360
190.521118,221.984848,191.956848,360
416.188782,462.760498,413.229126,360
335.265045,358.873993,364.407837,360
413.308594,450.317383,432.984711,360
360.522522,362.858582,396.054047,360
435.843506,473.338013,443.185303,360
399.753937,429.817841,407.947296,360
577.313293,598.594421,583.21759,360
481.285278,523.966187,498.876251,360
591.142944,698.427734,543.389282,360
379.455872,443.786469,356.224152,360
264.34024,279.051575,299.85791,360
382.900787,428.602356,369.978333,360
465.496552,544.215271,439.178589,360
396.073578,460.423981,381.925262,360
238.493011,255.224396,249.723267,360
221.675201,259.680023,223.183838,360
231.806885,256.021454,247.756363,360
