146.604828,202.62149,299.203766,360
167.945862,205.657257,303.476135,360
180.078079,225.825455,309.153107,360
160.091278,210.737122,312.100159,360
164.824371,185.425827,299.07254,360
121.733231,178.711624,284.664612,360
159.7948,207.209198,301.309845,360
175.0905,189.757492,312.742401,360
138.194427,196.321655,287.139404,360
170.595352,192.506653,306.070435,360
182.973099,216.367264,318.600922,360
175.187073,201.682388,306.104431,360
185.340729,220.505127,319.620148,360
147.876953,198.296509,295.487457,360
162.978317,193.939026,303.715454,360
150.96344,195.979691,300.779694,360
149.651596,192.490341,294.910706,360
178.648773,210.321335,311.048279,360
179.831818,212.875702,310.00882,360
168.52652,200.834457,306.436951,360
176.032791,200.943192,314.992798,360
147.695358,174.551239,296.797455,360
162.175186,189.476562,311.303314,360
154.661209,187.869263,300.189362,360
172.404358,188.357941,316.800903,360
168.001129,208.243729,299.458282,360
160.625397,186.593506,313.202606,360
148.326477,178.098648,297.310211,360
144.430176,177.727921,290.133636,360
171.618713,210.417068,316.972443,360
185.019379,208.913818,324.885742,360
182.878098,208.911911,322.973877,360
170.170486,209.499298,306.279724,360
154.31691,184.043518,308.834991,360
162.942337,189.206665,299.744934,360
175.057266,190.166809,320.069794,360
167.926178,205.095566,303.876373,360
163.380661,188.832047,307.968506,360
145.807922,176.095093,301.70108,360
159.692886,189.295288,305.088226,360
212.346832,236.194366,337.313843,360
168.026337,202.365723,302.725769,360
149.350922,183.388535,295.29425,360
152.33017,194.956757,301.066406,360
147.317398,172.60025,296.291138,360
141.039948,172.446579,298.105072,360
141.896347,177.770233,288.294495,360
139.50798,179.736755,297.868896,360
149.787735,192.80719,295.077209,360
142.99649,172.277054,296.770569,360
148.639954,187.487045,295.781677,360
138.800308,185.220459,289.209381,360
147.431656,178.581055,300.376465,360
155.940399,194.03273,301.971283,360
144.31694,185.020554,301.505798,360
154.007217,194.038803,303.346222,360
141.502014,174.531616,298.234161,360
151.455154,202.110306,301.456451,360
162.266388,203.254028,305.868317,360
149.28038,193.755905,302.920135,360
182.868637,207.360504,320.832153,360
161.42804,183.616455,313.885315,360
139.137482,192.998199,284.724792,360
147.986526,171.167236,300.72345,360
148.568634,194.448196,297.203766,360
170.676132,198.384216,307.162811,360
165.671448,184.422974,317.899567,360
135.620728,186.985886,287.51355,360
143.301392,178.976135,306.941376,360
131.88533,190.112183,289.905579,360
141.313324,177.380646,299.265961,360
167.874176,209.230133,312.277893,360
147.928696,208.547363,281.845001,360
140.42601,182.715485,290.60144,360
144.691589,190.097733,278.71405,360
150.530838,186.956635,289.377075,360
147.285828,193.285995,267.574036,360
152.808472,203.042191,271.46582,360
165.391144,215.192169,277.592926,360
155.580811,217.15802,261.456665,360
155.499161,224.958527,260.395966,360
149.929062,227.168365,258.533875,360
138.099564,236.370987,251.945251,360
149.76474,232.043304,277.504517,360
129.922958,235.828217,267.451935,360
120.519577,227.531982,272.734009,360
