193.801941,286.210205,219.974472,218.792343,202.631073,360
350.038849,431.814667,411.058472,323.134979,347.078949,360
311.184631,377.12262,322.322998,361.266876,327.1091,360
345.744934,477.724121,333.226135,396.553406,305.531189,360
236.268036,253.574417,249.923447,256.531219,299.411346,360
252.951981,300.788696,241.888931,347.576843,281.131287,360
238.511642,336.880035,284.44635,254.751373,238.256836,360
257.605042,326.686279,263.847687,299.091003,267.46698,360
347.154266,414.90744,397.930908,327.47287,342.584106,360
232.335205,303.006714,241.110062,291.234406,236.770935,360
452.758545,568.73291,490.416412,466.359253,423.046753,360
274.26535,313.008728,270.523773,352.066071,288.390808,360
498.24881,622.875977,487.457855,575.171509,462.184967,360
370.233917,534.936401,340.572906,418.316223,290.106842,360
277.052521,342.275665,303.08255,289.872406,314.180878,360
167.223312,186.244797,172.046295,237.69751,232.118515,360
335.371674,423.852844,316.551514,381.102692,341.441376,360
289.601929,324.244385,341.628052,317.657318,350.36792,360
420.626923,542.71521,381.953827,505.526581,409.925964,360
257.942627,408.34787,236.697037,362.513702,245.037201,360
461.121063,567.995972,443.79657,531.489929,453.084015,360
366.847931,501.783478,288.596893,525.96759,354.217163,360
209.805771,284.694855,271.193665,215.756073,262.865051,360
353.151978,444.252655,382.555328,368.67514,345.757355,360
256.535675,309.010803,308.766998,374.661499,320.103943,360
357.469208,400.629333,306.635895,472.962708,400.064728,360
219.302994,317.569702,289.803589,196.07785,250.511124,360
350.31543,382.234558,358.96579,435.958893,406.373169,360
263.130341,293.774414,281.183929,329.922485,335.101135,360
183.507751,268.687286,229.016251,238.549896,222.261642,360
243.506378,260.335602,302.765228,278.421936,307.976105,360
296.858276,372.690582,359.742889,289.566589,278.516418,360
343.317566,427.830292,348.554962,376.316742,347.517609,360
414.420288,569.699036,354.892365,512.213623,366.146088,360
287.294983,399.603485,334.902466,262.780609,297.122009,360
290.787262,289.309662,312.068695,387.805725,387.552063,360
251.738159,352.545898,271.639862,285.686584,237.645599,360
215.639572,282.420288,220.036026,289.787781,209.69664,360
440.795746,585.686584,463.10553,463.642395,384.689545,360
389.105469,512.02533,351.511536,508.130554,361.430298,360
292.459381,438.460388,254.009872,434.581451,280.532898,360
280.925873,434.568512,304.964417,287.327057,238.903015,360
310.189758,363.457123,323.682983,344.942566,336.163422,360
387.263855,446.266754,389.742889,447.036957,396.549286,360
383.544647,491.905487,354.520172,470.883575,370.608948,360
313.733704,404.28244,333.035278,331.82373,310.168762,360
286.905121,420.560089,305.166748,336.367188,257.279053,360
253.625717,288.544556,315.458038,230.599976,323.720337,360
305.494934,371.233246,346.649078,349.91571,355.624115,360
314.567688,338.236542,265.878357,430.249359,417.856445,360
258.45755,340.518127,276.922394,325.735016,310.590973,360
282.509796,320.823395,268.649445,365.379852,319.930573,360
404.216583,493.053162,393.880646,464.571686,421.91687,360
355.646851,464.936523,321.286194,462.195007,327.085632,360
195.330109,230.171982,168.284363,310.012207,231.789719,360
205.709869,267.431152,210.958969,282.099335,236.684479,360
305.292786,453.186676,378.52475,245.36348,255.552078,360
491.340393,609.205811,418.75296,595.196655,467.792938,360
378.392059,538.372864,386.056122,393.194183,314.55542,360
297.308044,357.947815,318.529419,305.185577,347.593018,360
335.85907,412.207245,392.114502,317.187958,323.057068,360
222.495377,309.63205,248.943451,258.989838,204.292099,360
382.353973,479.756592,426.519836,396.725037,372.383759,360
263.128143,309.39389,232.080276,345.635254,310.437042,360
357.774933,423.015839,352.371307,435.63681,364.13797,360
325.233063,412.640625,347.201416,344.276825,309.262848,360
209.077209,286.001282,302.699005,179.078781,231.843628,360
186.506439,257.138123,217.186188,226.951233,190.554855,360
257.42038,303.96936,266.766357,312.094116,304.966583,360
210.323242,204.0224,262.997131,262.210938,303.395721,360
265.919678,322.167755,277.357941,325.189667,319.816315,360
368.93988,416.54837,370.123199,456.143311,416.41626,360
225.222366,279.640625,268.55545,297.233887,276.744598,360
252.208282,308.456726,283.545288,273.467285,259.576599,360
251.681717,314.268066,261.453247,310.207184,265.908112,360
425.143463,536.428772,485.398529,395.996033,392.765747,360
339.434082,374.820404,338.710754,377.4039,356.660187,360
152.23793,211.628021,187.817978,194.700256,169.209396,360
325.96167,421.88916,347.009094,333.632874,310.272217,360
297.522339,347.246124,333.515778,303.166321,341.331512,360
244.697311,324.878632,265.530975,288.123535,254.081711,360
298.261444,384.928741,328.321381,317.03772,276.405212,360
151.652527,245.296097,196.9543,172.528275,150.619186,360
319.489532,435.682312,363.614624,306.051422,281.658966,360
268.407227,284.138794,301.261017,283.016205,308.520203,360
140.520905,218.520889,217.538635,185.65744,166.015762,360
195.480865,226.191422,178.325668,270.787262,231.036087,360
276.459412,341.752197,286.861603,317.289917,297.601288,360
289.400543,363.961914,309.929871,343.739532,311.190125,360
316.290253,367.293365,373.260742,300.305603,333.63443,360
324.242188,372.325012,294.910004,415.783386,370.974457,360
284.374878,413.350616,311.332611,274.787659,252.13356,360
259.347534,380.55249,276.528564,315.961029,240.968185,360
210.422745,263.478851,247.60347,208.021255,277.271393,360
221.088669,275.12085,216.369354,306.490112,248.037918,360
197.327591,271.320282,237.728577,230.905319,219.268875,360
260.122406,270.601898,266.949829,319.239746,329.27655,360
213.877853,326.021637,266.708832,233.157852,226.542099,360
225.112274,262.443024,222.41951,258.54715,260.390472,360
275.650604,329.668915,312.731873,306.538757,310.939362,360
223.576553,236.763367,237.752701,267.338776,284.056091,360
280.512146,406.21991,325.756531,277.016693,232.603302,360
432.827881,523.01239,469.052155,442.278564,423.55011,360
322.069458,411.132507,338.996124,381.635498,320.908722,360
248.835922,343.597046,259.626923,277.653778,242.837387,360
294.440277,374.292603,320.767334,326.283386,289.762604,360
262.402771,314.789551,297.397156,258.967346,264.212677,360
352.382568,423.127838,404.763367,356.336853,385.438141,360
391.737823,407.093109,413.337555,444.504181,449.469086,360
277.667206,414.019531,345.626007,262.608276,209.280014,360
201.570831,283.836639,249.945114,250.035858,192.053711,360
327.229645,423.59375,351.0065,348.764465,309.437469,360
232.248718,255.549759,293.714905,283.989807,366.075226,360
370.614227,558.158325,389.23407,395.736115,291.174866,360
289.812714,345.437469,331.750916,286.841095,305.44754,360
318.857605,401.329163,353.129761,348.659393,307.33548,360
248.925247,281.05188,273.403534,309.160248,286.290222,360
199.630112,293.56189,236.519928,201.698349,244.142746,360
335.782471,387.492462,333.25296,397.229645,365.540283,360
197.438858,275.526062,241.435928,222.304581,203.002823,360
153.493881,170.648788,155.873367,234.452972,229.110931,360
163.500061,271.742035,179.74118,206.86235,184.139328,360
226.480209,282.353851,248.130707,248.142609,263.384247,360
305.630524,395.761505,359.313873,311.835968,308.263519,360
386.918701,508.861053,359.456299,446.847351,342.899994,360
275.206573,292.162201,364.182495,270.236816,354.596283,360
182.412598,243.410934,161.973663,288.825867,248.397873,360
329.236328,412.513763,323.310211,394.9646,362.447845,360
181.264633,243.558701,167.011917,272.912048,232.138519,360
163.917038,202.00737,200.192429,196.285355,189.414444,360
201.955002,241.39888,229.849747,225.537064,231.712967,360
300.897186,318.850616,357.317566,314.958313,346.253265,360
241.496201,306.774689,231.246063,320.064178,268.140961,360
225.443878,302.325073,206.848236,337.738708,275.399231,360
168.776047,212.812714,154.417419,246.259048,226.616638,360
244.559952,311.315247,254.295059,305.518494,264.725861,360
343.399567,417.089142,334.968567,408.883759,372.428131,360
190.524841,274.495453,232.500824,225.400024,218.173859,360
197.981873,263.306702,239.21521,197.043274,212.44426,360
213.390335,280.118958,241.091309,259.331909,227.80896,360
215.969986,284.393036,224.623856,288.872467,258.713654,360
405.580811,500.996521,432.56842,456.219513,390.337677,360
343.694641,430.666901,342.873749,400.067688,364.33194,360
305.095825,353.886047,349.192383,328.255798,360.077911,360
220.8284,228.445969,245.361954,302.254639,298.892853,360
258.696808,303.180115,238.461868,361.397339,309.761932,360
501.959351,682.724976,482.320099,581.195862,420.123749,360
238.618073,302.137878,301.058899,239.218384,274.717896,360
348.477936,421.823547,362.392853,395.466919,345.973328,360
288.170258,363.591919,316.015076,287.585999,274.103271,360
310.301422,426.993256,304.509857,373.153961,314.162689,360
350.693817,440.719086,371.113953,364.856842,365.599731,360
275.254333,293.578339,306.572662,345.195526,347.670715,360
361.836029,417.163086,365.878906,397.521881,373.306763,360
240.317398,317.420929,237.032669,296.535797,306.656219,360
380.504272,421.865326,371.900177,447.055115,418.239288,360
378.269043,518.853699,432.106476,340.981262,322.727295,360
318.803101,330.522156,337.952209,377.65329,396.49649,360
266.268127,330.472809,310.298981,264.974915,262.43515,360
258.033997,299.699371,293.676453,311.093048,285.93161,360
362.931702,456.583557,417.453674,364.171997,356.660767,360
326.315643,417.298126,302.51709,383.047302,333.698486,360
274.154846,339.597961,297.282715,323.262085,289.063873,360
250.907516,312.178589,322.621368,236.312363,248.026108,360
223.10907,280.248383,250.840454,257.533264,244.887573,360
198.70845,261.693878,235.321335,214.80368,252.04216,360
265.191345,315.200287,354.954712,237.752228,283.925385,360
196.524948,270.700287,205.655197,272.646332,226.134415,360
231.423492,335.485931,276.025238,226.038071,201.477982,360
341.901886,425.327576,358.105713,401.765045,360.252258,360
268.198486,364.611145,275.625793,332.707764,259.863098,360
259.578033,408.760437,323.724548,231.538986,219.11763,360
271.36557,352.684662,329.005829,272.962708,270.899628,360
348.872284,409.271667,334.771393,452.804443,377.809753,360
240.611603,317.715637,267.784393,301.4711,263.824036,360
163.776016,233.077225,228.965042,174.973694,177.767502,360
295.342072,337.016144,283.631805,342.383514,299.985535,360
338.20874,389.141022,401.159943,345.75589,422.473328,360
405.557281,400.500824,405.94696,487.800995,488.656769,360
297.405121,308.593658,302.491882,385.713562,384.5065,360
257.338196,376.173981,330.297607,261.464844,227.180176,360
180.098618,218.204102,208.964722,211.802719,254.242691,360
327.688934,392.55304,305.034119,395.755615,332.487549,355
317.256683,362.832428,361.987671,326.826508,342.29007,355
286.747681,288.41037,275.768097,328.453979,340.386993,355
384.830139,436.866302,394.072815,438.836151,415.993774,355
323.464172,375.778809,320.913971,362.786224,357.69574,355
239.676895,342.159424,256.111084,317.077179,245.693848,355
330.775543,417.568024,283.258148,438.317657,314.083557,355
356.817444,499.458618,349.147614,452.630463,326.28772,355
282.673096,431.562805,267.464996,333.776306,211.019257,355
229.442154,278.487488,315.535278,227.270554,264.71875,355
341.378174,378.944275,370.648132,424.23761,381.134094,355
187.172958,279.042542,240.142105,265.684082,243.018372,355
406.265472,454.858459,406.969421,466.105072,436.640228,355
285.984497,359.874664,296.561554,346.225372,281.533081,355
173.788284,230.620178,205.37381,222.442642,230.285049,355
211.559494,248.911514,223.085144,252.453842,263.127197,355
318.64209,392.41745,370.914825,322.590607,322.323181,355
165.742645,199.198685,223.280655,177.732925,199.850159,355
360.053741,373.688843,388.811737,421.268738,404.653107,355
264.342804,289.356628,232.392746,337.912415,322.779572,355
288.634644,325.049438,311.368347,302.229767,314.009552,355
202.638702,231.766861,233.81218,230.472763,264.282471,355
331.906555,308.883179,351.708618,407.364227,420.40686,355
241.739624,281.77359,297.862305,257.604462,295.10379,355
412.312927,526.297791,440.030396,420.972717,377.631714,355
320.519714,359.66272,391.609131,295.495758,357.783875,355
302.6716,299.350098,303.152557,368.099365,365.657745,355
271.244537,328.953522,293.403046,288.989532,302.271301,355
399.662659,473.817383,411.194336,446.726685,404.170441,355
380.13504,422.084778,405.799713,427.024994,413.593903,355
268.166443,368.710999,337.50412,247.698593,248.08017,355
192.754166,256.318665,169.013077,277.870453,230.44014,355
342.077362,428.301025,374.984222,379.286652,371.842896,355
312.302063,420.067719,352.607208,316.458771,302.858185,355
233.154358,269.616241,310.353729,262.149689,271.869385,355
263.745056,274.738159,253.250931,352.803711,331.550934,355
245.903992,395.817047,273.722351,276.841644,230.62883,355
192.708878,271.623108,244.100861,223.43335,197.138962,355
229.025406,315.615204,236.014328,280.377441,219.529373,355
403.213409,494.167328,429.968506,414.24762,383.775299,355
281.696655,305.375397,307.73172,324.355194,357.168365,355
269.661621,337.994781,227.192307,371.155762,306.618469,355
419.787445,568.205566,397.478455,477.495483,350.200775,355
141.580994,185.673676,210.630569,156.569031,182.995102,355
290.525391,345.005005,331.537659,412.212708,356.052094,355
255.31752,452.495209,242.378342,338.221039,291.58847,355
314.149536,571.560669,423.583191,427.847412,520.898743,355
233.857407,333.604095,249.189713,263.84082,278.356171,355
323.067902,361.289185,338.715424,372.505157,376.027069,355
334.646667,457.6604,308.768372,427.835907,297.888214,355
178.464111,292.880219,224.651474,200.109085,191.213821,355
266.084167,277.766327,268.29599,334.137848,330.544159,355
236.550995,292.570221,274.412964,251.232254,237.468765,355
184.506638,220.429794,188.770828,253.920776,231.504318,355
161.878235,192.546127,191.793259,208.123672,220.49498,355
185.888199,230.349442,216.091187,208.070282,213.27681,355
211.030441,269.82663,252.597382,241.271027,247.13945,355
263.459656,326.366455,267.318512,312.770142,263.62677,355
255.384506,358.541809,290.337402,279.372253,247.847092,355
236.096756,311.089233,250.539124,267.713776,218.889328,355
355.660492,436.019745,375.061066,400.520782,339.090454,355
353.389221,408.686951,383.160522,395.335449,360.577667,355
365.482971,423.902893,404.87262,391.921021,412.735321,355
184.558212,194.755234,180.541656,262.924622,253.653809,355
196.720917,258.775055,194.23497,258.735443,221.443222,355
343.859619,452.597717,430.240417,318.727325,321.573914,355
334.984314,430.217865,384.266479,344.102539,310.681519,355
239.842178,258.605072,216.025726,337.549774,302.253387,355
272.887299,335.044556,290.816833,310.729248,323.639771,355
301.049072,451.945648,351.589752,292.300873,236.89415,355
209.834717,324.824402,286.455139,177.820145,210.77507,355
250.688354,336.326538,256.81604,335.54071,268.367828,355
249.677002,393.413177,256.408264,309.672028,232.34346,355
300.727051,427.229095,286.402008,355.462006,269.265625,355
465.165131,641.384827,450.64621,539.403381,382.572327,355
288.175934,385.160919,357.732758,278.677185,258.850983,355
241.241318,318.555878,325.932861,239.448196,242.429565,355
320.227448,379.568207,369.366699,401.008453,353.421265,355
307.438965,312.927917,292.2742,415.612762,367.156403,355
280.788574,403.990692,353.947906,245.926071,229.640732,355
165.790405,224.490631,210.513153,203.833405,177.707031,355
103.157722,154.968658,164.211853,155.822784,153.214676,355
251.712906,305.760254,300.200104,266.986694,256.488739,355
238.721558,279.050659,301.436096,254.868271,262.431427,355
232.87265,285.646088,312.715088,237.327377,257.894531,355
