-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,-1,-1,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,200,40,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,279,325,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,144,346,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,67,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,151,89,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,190,50,-1,-1,-1,-1,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,144,346,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,27,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,200,40,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,190,50,-1,-1,163,327,360
-1,-1,-1,-1,281,79,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,200,40,-1,-1,195,295,360
-1,-1,-1,-1,292,68,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,200,290,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,247,113,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,195,345,-1,-1,190,350,-1,-1,-1,-1,200,40,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,190,50,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,151,89,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,185,305,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,200,290,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,-1,-1,360
-1,-1,-1,-1,321,39,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,167,73,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,163,77,-1,-1,159,331,360
-1,-1,-1,-1,292,68,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,195,295,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,-1,-1,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,-1,-1,200,40,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,151,89,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,214,30,-1,-1,-1,-1,200,290,360
-1,-1,-1,-1,-1,-1,-1,-1,256,284,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,209,151,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,281,79,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,200,290,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,358,2,-1,-1,-1,-1,-1,-1,190,350,-1,-1,228,16,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,151,89,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,237,123,185,355,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,209,151,-1,-1,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,209,35,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,144,346,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,176,64,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,321,39,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,167,73,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,247,113,-1,-1,-1,-1,190,350,-1,-1,-1,-1,172,68,-1,-1,195,295,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,258,346,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,247,113,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,-1,-1,176,64,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,214,30,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,-1,-1,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,185,355,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,-1,-1,163,327,360
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,219,25,-1,-1,-1,-1,159,331,360
-1,-1,-1,-1,-1,-1,-1,-1,190,350,-1,-1,190,350,-1,-1,262,342,-1,-1,242,248,-1,-1,360
