89.749435,105.724342,98.985825,360
75.691063,80.972519,104.034416,360
60.632248,78.008453,73.406563,360
85.180595,98.050858,99.107971,360
96.880798,104.332611,113.165871,360
87.71209,113.58429,89.445808,360
84.35302,110.435707,88.769882,360
87.171234,83.621925,130.381241,360
62.791523,72.137756,89.32711,360
71.806953,86.073265,89.631264,360
61.96069,79.267693,79.172783,360
78.699844,88.520378,99.269981,360
57.412399,73.260368,84.735138,360
94.082283,96.068565,120.344292,360
89.152046,107.812439,94.338387,360
99.124931,92.193573,132.605515,360
98.912674,83.070839,143.891632,360
59.813854,76.31488,72.325439,360
81.420952,89.688164,96.162697,360
78.889679,86.27655,95.005646,360
91.81337,104.508446,101.773521,360
79.471336,97.450668,112.916916,360
105.223953,157.327286,90.489708,360
117.373932,174.711563,106.825287,360
77.420357,110.18956,115.567848,360
80.625038,91.58477,97.719238,360
68.049026,75.616798,88.133614,360
94.848511,82.751396,142.110077,360
87.688614,100.922096,98.027061,360
81.736664,85.999504,110.052071,360
73.846161,84.427437,96.349472,360
80.393608,112.724358,78.775948,360
135.82019,178.308105,118.404686,360
109.08297,146.44075,98.929329,360
66.50248,80.829758,81.217407,360
81.298676,96.827477,94.237305,360
77.846504,104.367157,88.332047,360
91.749168,98.350296,114.469376,360
87.171448,96.381104,98.038391,360
96.669693,105.236397,114.784317,360
107.290802,131.083328,110.782936,360
90.589088,114.537682,91.480286,360
111.007889,126.893364,115.118431,360
88.580849,114.247459,108.620872,360
78.886497,95.169289,95.768997,360
76.72937,90.870613,92.902542,360
64.551804,73.900391,86.703934,360
63.441856,80.525581,81.742485,360
78.319237,81.648911,102.546204,360
88.411522,107.781166,95.137596,360
113.296501,125.248093,120.360153,360
109.423767,109.407516,135.970093,360
82.51889,102.627029,95.59346,360
56.166065,79.914185,74.738983,360
69.827942,74.93618,94.718071,360
90.229019,95.711525,113.431671,360
79.302307,101.791412,94.939827,360
96.919708,119.854149,104.932137,360
112.13089,126.477615,123.75399,360
73.406204,93.975929,84.263466,360
67.305504,83.372665,82.406349,360
70.878143,85.702576,90.870636,360
63.782345,85.447227,78.93911,360
63.133137,98.841324,82.623474,360
80.981392,104.602364,91.183434,360
112.655876,161.605438,133.969452,360
108.892471,136.420105,128.033752,360
108.280701,124.304977,115.499397,360
81.658195,93.648468,99.646271,360
69.647606,80.38932,87.024963,360
78.967529,99.906326,87.220818,360
91.674522,126.667366,89.015099,360
95.318901,102.770401,109.975906,360
71.274841,83.678535,87.04509,360
78.489464,74.09539,111.399429,360
77.758575,105.830368,92.283897,360
67.774544,81.060669,92.646042,360
93.458565,95.008255,119.890984,360
65.795654,88.603851,106.55249,360
74.128159,83.135887,107.592964,360
75.711639,86.830597,92.292717,360
79.357994,85.675713,93.85334,360
76.810684,88.674095,89.733681,360
68.558327,91.324165,75.728119,360
70.093552,97.928246,72.621063,360
96.440384,110.002922,110.28521,360
67.84655,81.549355,90.326775,360
77.375175,104.939354,89.489372,360
66.299423,75.684082,92.143898,360
68.145622,84.046745,83.180176,360
73.701309,84.436485,101.856628,360
87.343475,100.919243,98.799477,360
77.425774,93.172218,98.395981,360
100.603111,112.801857,121.045715,360
106.898987,119.208031,127.888191,360
132.661606,134.322311,155.594162,360
68.44442,86.042519,82.543312,360
78.767708,115.893196,74.689751,360
96.284065,129.693085,93.209137,360
64.034691,86.637421,74.081589,360
61.908009,66.915161,88.564133,360
72.567482,86.737152,87.273918,360
103.856346,132.11174,105.69223,360
70.519913,96.570496,105.241516,360
100.529236,96.191032,137.456894,360
104.37075,121.930992,116.531555,360
73.890625,92.816582,88.890251,360
87.401428,115.960327,115.062889,360
112.306023,162.420914,91.15081,360
74.1586,94.712784,79.244415,360
89.83654,109.398315,94.879402,360
191.564911,197.142639,214.593613,360
104.623535,130.654388,109.560669,360
110.439926,98.984985,145.624329,360
75.826218,90.960648,84.53688,360
50.462917,62.901352,68.690201,360
86.308197,104.235893,95.864647,360
81.196533,115.191978,89.742271,360
64.210938,81.604027,79.612503,360
58.366501,74.005806,72.845863,360
70.091362,80.084808,90.868576,360
70.979843,86.275383,100.300148,360
66.217964,81.266174,84.983696,360
69.949463,81.147316,87.220963,360
63.287678,77.528419,77.662582,360
101.395737,108.672318,117.205818,360
68.332939,89.532379,72.04171,360
64.38533,84.633102,79.329712,360
56.81324,74.789902,70.967819,360
52.273113,76.599548,91.608391,360
86.827087,121.300819,85.660065,360
125.728767,113.8228,169.027435,360
77.41964,93.710762,88.986679,360
69.317307,85.602448,84.966766,360
101.545364,135.516693,111.966156,360
77.469978,94.739655,92.55999,360
66.222122,77.026031,89.103432,360
71.414558,89.450394,89.537033,360
71.918114,98.103813,75.144211,360
81.407242,90.304901,100.42408,360
173.232101,183.581085,201.644714,360
171.771194,177.913132,197.076187,360
153.913605,195.379013,134.292374,360
195.317566,250.583267,156.774811,360
86.556969,101.126236,97.468086,360
68.804123,78.393974,93.055229,360
107.090927,94.995453,142.040894,360
249.137756,279.990356,251.896805,360
173.41066,182.323105,185.777603,360
61.76265,126.017845,98.685204,360
95.499367,122.489616,98.409966,360
81.760323,119.859634,74.667038,360
76.425079,100.200577,76.718613,360
109.471153,110.133804,133.452606,360
73.444946,90.60627,87.392097,360
96.108063,124.092041,114.796753,360
170.205414,187.563614,186.407455,360
120.913612,172.297394,111.369316,360
106.220375,111.956543,124.962097,360
78.530563,87.093071,108.70076,360
65.556435,78.478523,79.420815,360
74.258392,86.113487,85.881165,360
84.83596,94.566299,104.36747,360
78.639404,86.632149,100.166412,360
46.099461,59.422661,65.238831,360
79.898605,89.551201,99.031746,360
104.814186,153.329773,153.109177,360
107.202301,93.724167,151.572113,360
211.006241,247.574814,205.321655,360
177.39502,198.895996,170.703308,360
