0.023,11.587,0.023,11.587,0.476,11.134,11.474,0.136,0.522,11.088,0.476,11.134,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,11.474,0.136,0.181,11.429,11.451,0.159,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.136,11.474,0.136,11.474,0.522,11.088,0.476,11.134,280
0.023,11.587,0.023,11.587,0.612,10.998,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.499,11.111,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.519,0.091,0.045,11.565,11.519,0.091,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.499,11.111,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.023,11.587,0.499,11.111,0.522,11.088,0.476,11.134,280
0.023,11.587,11.565,0.045,11.315,0.295,11.315,0.295,11.383,0.227,0.068,11.542,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.338,0.272,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.0,0.0,0.499,11.111,0.045,11.565,0.522,11.088,11.202,0.408,280
0.023,11.587,0.023,11.587,11.519,0.091,0.136,11.474,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,4.308,7.302,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,11.338,0.272,0.476,11.134,0.522,11.088,0.045,11.565,280
0.023,11.587,0.023,11.587,11.542,0.068,0.068,11.542,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,4.24,7.37,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.658,10.952,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,0.476,11.134,0.476,11.134,0.499,11.111,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.249,11.361,280
0.023,11.587,0.045,11.565,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.136,11.474,11.587,0.023,0.0,0.0,11.565,0.045,280
0.023,11.587,11.542,0.068,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.406,0.204,11.542,0.068,0.522,11.088,11.519,0.091,280
0.023,11.587,11.565,0.045,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,5.986,5.624,0.023,11.587,0.522,11.088,0.249,11.361,280
0.023,11.587,0.023,11.587,0.091,11.519,0.476,11.134,0.045,11.565,0.454,11.156,280
0.023,11.587,0.023,11.587,11.587,0.023,0.023,11.587,11.565,0.045,0.045,11.565,280
0.023,11.587,0.023,11.587,0.249,11.361,11.179,0.431,11.315,0.295,0.454,11.156,280
0.023,11.587,11.565,0.045,11.587,0.023,4.308,7.302,0.0,0.0,0.045,11.565,280
0.023,11.587,0.023,11.587,11.134,0.476,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,11.474,0.136,0.522,11.088,11.406,0.204,280
0.023,11.587,0.023,11.587,0.181,11.429,0.476,11.134,0.159,11.451,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,0.045,11.565,0.159,11.451,9.751,1.859,11.179,0.431,280
0.023,11.587,0.023,11.587,0.023,11.587,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.134,0.476,0.476,11.134,0.522,11.088,0.476,11.134,280
0.023,11.587,0.023,11.587,0.499,11.111,11.202,0.408,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.338,0.272,0.476,11.134,0.272,11.338,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,4.308,7.302,0.522,11.088,4.286,7.324,280
0.023,11.587,11.565,0.045,0.476,11.134,0.476,11.134,0.522,11.088,11.565,0.045,280
0.023,11.587,0.023,11.587,0.0,0.0,11.361,0.249,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.338,0.272,11.497,0.113,0.522,11.088,11.338,0.272,280
0.023,11.587,11.565,0.045,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.045,11.565,11.338,0.272,0.249,11.361,0.522,11.088,0.091,11.519,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.136,11.474,11.474,0.136,0.522,11.088,11.179,0.431,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.34,11.27,0.023,11.587,0.522,11.088,0.045,11.565,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,4.24,7.37,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.0,0.0,0.522,11.088,11.474,0.136,280
0.023,11.587,11.565,0.045,11.315,0.295,0.091,11.519,11.383,0.227,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.587,0.023,0.499,11.111,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.519,0.091,0.476,11.134,0.522,11.088,11.202,0.408,280
0.023,11.587,11.565,0.045,0.113,11.497,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.587,0.023,0.023,11.587,11.587,0.023,0.0,0.0,280
0.023,11.587,11.565,0.045,0.499,11.111,0.045,11.565,0.522,11.088,0.045,11.565,280
0.023,11.587,0.023,11.587,0.499,11.111,0.023,11.587,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,11.134,0.476,0.476,11.134,11.383,0.227,0.454,11.156,280
0.023,11.587,0.023,11.587,11.247,0.363,3.129,8.481,4.263,7.347,5.873,5.737,280
0.023,11.587,11.565,0.045,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.429,0.181,0.476,11.134,11.315,0.295,11.565,0.045,280
0.023,11.587,0.023,11.587,11.134,0.476,0.476,11.134,11.315,0.295,11.179,0.431,280
0.023,11.587,11.565,0.045,0.023,11.587,11.361,0.249,11.315,0.295,11.519,0.091,280
0.023,11.587,11.565,0.045,0.476,11.134,0.499,11.111,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.499,11.111,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.134,0.476,11.383,0.227,11.519,0.091,11.179,0.431,280
0.023,11.587,11.565,0.045,0.0,0.0,0.023,11.587,0.023,11.587,0.023,11.587,280
0.023,11.587,0.045,11.565,0.0,0.0,0.476,11.134,11.315,0.295,0.045,11.565,280
0.023,11.587,0.023,11.587,0.0,0.0,0.045,11.565,0.0,0.0,0.023,11.587,280
0.023,11.587,0.023,11.587,0.499,11.111,0.0,0.0,0.522,11.088,11.587,0.023,280
0.023,11.587,11.565,0.045,0.227,11.383,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.181,11.429,0.476,11.134,0.522,11.088,0.227,11.383,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,11.519,0.091,11.383,0.227,280
0.023,11.587,0.045,11.565,11.451,0.159,11.519,0.091,11.497,0.113,0.023,11.587,280
0.023,11.587,0.023,11.587,0.499,11.111,0.023,11.587,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.023,11.587,0.522,11.088,0.0,0.0,280
0.023,11.587,11.565,0.045,11.542,0.068,11.587,0.023,11.429,0.181,11.565,0.045,280
0.023,11.587,11.565,0.045,11.565,0.045,11.27,0.34,0.499,11.111,11.293,0.317,280
0.023,11.587,0.023,11.587,0.363,11.247,0.499,11.111,0.272,11.338,0.454,11.156,280
0.023,11.587,11.565,0.045,0.045,11.565,0.023,11.587,0.249,11.361,0.454,11.156,280
0.023,11.587,0.045,11.565,0.476,11.134,4.422,7.188,0.522,11.088,0.023,11.587,280
0.023,11.587,0.023,11.587,0.204,11.406,0.476,11.134,0.522,11.088,0.204,11.406,280
0.023,11.587,0.023,11.587,0.0,0.0,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.045,11.565,11.247,0.363,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.136,11.474,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,11.247,0.363,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,11.587,0.023,0.476,11.134,0.522,11.088,0.136,11.474,280
0.023,11.587,0.023,11.587,4.24,7.37,7.007,4.603,4.263,7.347,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,2.812,8.798,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.499,11.111,0.499,11.111,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.136,11.474,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,11.587,0.023,0.045,11.565,0.522,11.088,11.565,0.045,280
0.023,11.587,0.023,11.587,0.0,0.0,11.224,0.385,11.497,0.113,11.293,0.317,280
0.023,11.587,0.023,11.587,4.24,7.37,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.0,0.0,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.179,0.431,0.249,11.361,11.497,0.113,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.499,11.111,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.519,0.091,1.905,9.705,0.522,11.088,2.2,9.41,280
0.023,11.587,0.045,11.565,11.224,0.385,0.476,11.134,11.383,0.227,11.088,0.522,280
0.023,11.587,0.023,11.587,11.134,0.476,11.202,0.408,11.338,0.272,11.338,0.272,280
0.023,11.587,0.023,11.587,0.136,11.474,0.476,11.134,0.522,11.088,0.204,11.406,280
0.023,11.587,0.023,11.587,0.499,11.111,0.045,11.565,0.272,11.338,0.454,11.156,280
0.023,11.587,0.023,11.587,0.0,0.0,0.0,0.0,11.497,0.113,11.474,0.136,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.0,0.0,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,11.565,0.045,11.338,0.272,11.27,0.34,0.522,11.088,11.179,0.431,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.542,0.068,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.045,11.565,0.249,11.361,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,11.247,0.363,11.474,0.136,11.202,0.408,11.565,0.045,280
0.023,11.587,0.023,11.587,11.338,0.272,0.476,11.134,0.023,11.587,11.179,0.431,280
0.023,11.587,0.023,11.587,0.385,11.224,0.476,11.134,0.522,11.088,0.454,11.156,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,7.37,4.24,0.023,11.587,280
0.023,11.587,0.023,11.587,11.542,0.068,0.045,11.565,0.045,11.565,11.542,0.068,280
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.272,11.338,0.454,11.156,270
0.023,11.587,11.565,0.045,6.213,5.397,0.476,11.134,0.499,11.111,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,11.429,0.181,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,11.247,0.363,0.476,11.134,0.522,11.088,11.293,0.317,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.249,11.361,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.0,0.0,0.476,11.134,11.542,0.068,0.136,11.474,270
0.023,11.587,0.045,11.565,11.451,0.159,11.361,0.249,11.497,0.113,0.023,11.587,270
0.023,11.587,0.045,11.565,0.499,11.111,9.796,1.814,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,6.644,4.966,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,11.406,0.204,0.454,11.156,270
0.023,11.587,11.565,0.045,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,11.134,0.476,11.406,0.204,0.522,11.088,0.476,11.134,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,11.179,0.431,270
0.023,11.587,0.023,11.587,9.819,1.791,0.476,11.134,3.719,7.891,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.045,11.565,0.522,11.088,0.476,11.134,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.113,11.497,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,6.327,5.283,0.499,11.111,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,11.565,0.045,11.224,0.385,0.113,11.497,0.522,11.088,0.454,11.156,270
0.023,11.587,0.045,11.565,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.045,11.565,0.476,11.134,0.499,11.111,0.522,11.088,4.263,7.347,270
0.023,11.587,0.023,11.587,11.247,0.363,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,11.565,0.045,0.476,11.134,0.499,11.111,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,11.134,0.476,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,11.565,0.045,0.499,11.111,11.519,0.091,0.249,11.361,11.338,0.272,270
0.023,11.587,0.023,11.587,4.24,7.37,0.476,11.134,0.522,11.088,0.136,11.474,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.091,11.519,0.476,11.134,11.519,0.091,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,11.451,0.159,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,4.286,7.324,270
0.023,11.587,11.565,0.045,0.249,11.361,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.499,11.111,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,0.023,11.587,0.476,11.134,0.476,11.134,0.522,11.088,0.454,11.156,270
0.023,11.587,11.565,0.045,3.288,8.322,0.476,11.134,0.522,11.088,0.454,11.156,270
1.406,10.204,0.295,11.315,9.252,2.358,2.789,8.821,3.265,8.345,6.213,5.397,270
1.519,10.091,0.317,11.293,11.111,0.499,11.406,0.204,4.558,7.052,10.975,0.635,270
3.061,8.549,0.0,0.0,9.048,2.562,2.222,9.388,10.385,1.224,1.723,9.887,270
11.587,0.023,0.0,0.0,11.406,0.204,3.56,8.05,11.247,0.363,8.821,2.789,270
11.587,0.023,0.0,0.0,9.456,2.154,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.476,11.134,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,11.587,0.023,0.499,11.111,11.519,0.091,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.068,11.542,0.159,11.451,11.361,0.249,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,7.211,4.399,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,11.519,0.091,270
11.587,0.023,0.0,0.0,0.068,11.542,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,11.542,0.068,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.272,11.338,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,11.224,0.385,0.476,11.134,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.068,11.542,0.476,11.134,11.429,0.181,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,11.134,0.476,0.476,11.134,0.476,11.134,11.247,0.363,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,7.438,4.172,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.023,11.587,0.0,0.0,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.204,11.406,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.0,0.0,11.474,0.136,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.0,0.0,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,11.224,0.385,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,11.451,0.159,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.181,11.429,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,11.224,0.385,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.023,11.587,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.181,11.429,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,11.519,0.091,0.476,11.134,11.542,0.068,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,11.406,0.204,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,11.542,0.068,0.0,0.0,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.159,11.451,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.068,11.542,0.045,11.565,0.476,11.134,0.068,11.542,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,11.361,0.249,270
11.587,0.023,0.0,0.0,0.499,11.111,4.263,7.347,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,11.338,0.272,2.086,9.524,7.846,3.764,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.454,11.156,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.476,11.134,0.181,11.429,0.249,11.361,0.499,11.111,270
11.587,0.023,0.0,0.0,11.338,0.272,11.406,0.204,0.476,11.134,11.497,0.113,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.068,11.542,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,11.519,0.091,0.476,11.134,9.297,2.313,270
11.587,0.023,0.0,0.0,0.181,11.429,11.134,0.476,0.476,11.134,0.136,11.474,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,11.587,0.023,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,4.104,7.506,0.476,11.134,0.476,11.134,0.091,11.519,270
11.587,0.023,0.0,0.0,0.499,11.111,11.338,0.272,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.59,11.02,0.499,11.111,10.952,0.658,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,11.338,0.272,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.023,11.587,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,11.361,0.249,0.045,11.565,11.338,0.272,11.542,0.068,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,11.315,0.295,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,11.315,0.295,0.0,0.0,0.0,0.0,11.315,0.295,270
11.587,0.023,0.0,0.0,0.091,11.519,0.0,0.0,0.0,0.0,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.272,11.338,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.476,11.134,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,11.315,0.295,0.499,11.111,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.249,11.361,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.499,11.111,0.476,11.134,0.091,11.519,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.522,11.088,270
11.587,0.023,0.0,0.0,0.476,11.134,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.499,11.111,0.476,11.134,0.476,11.134,0.499,11.111,270
11.587,0.023,0.0,0.0,0.068,11.542,0.023,11.587,0.0,0.0,0.0,0.0,270
11.587,0.023,0.0,0.0,0.159,11.451,0.476,11.134,0.476,11.134,0.159,11.451,270
11.587,0.023,0.0,0.0,11.247,0.363,7.868,3.741,0.476,11.134,11.27,0.34,270
