147.189346,154.664993,151.325851,360
109.741188,116.501137,119.86071,360
101.836975,118.440643,103.330894,360
111.092987,131.768631,105.910995,360
132.416824,145.291077,137.483932,360
133.337891,143.199768,139.005646,360
137.43866,150.444611,138.231003,360
105.593071,122.502472,112.608871,360
119.619728,136.070618,126.326767,360
124.560501,145.706177,120.604202,360
94.845711,108.64418,99.492737,360
94.693039,110.016594,102.375084,360
152.359055,163.252106,154.628525,360
151.402267,160.610031,155.49353,360
114.80455,126.443436,123.499985,360
80.298004,91.298813,94.633476,360
158.072052,166.245605,160.397232,360
124.47261,137.107971,126.602722,360
98.646584,109.755875,104.64782,360
113.373741,125.050293,119.305466,360
140.308823,149.359756,143.973236,360
122.552223,132.84343,132.582458,360
125.280975,135.434967,129.871109,360
114.895523,129.508163,117.128593,360
126.735405,142.256668,128.356918,360
107.386002,110.508636,122.73114,360
88.018364,101.244148,92.367813,360
100.683815,119.686729,98.192024,360
118.254089,129.621552,119.201012,360
89.758652,103.589218,98.189926,360
114.114456,125.692268,119.710007,360
134.689377,150.800934,132.641785,360
98.919434,114.593468,104.646217,360
108.804192,118.585983,121.451828,360
139.283035,162.301483,137.224335,360
131.765671,141.670059,137.43396,360
143.511093,163.53038,139.728745,360
101.283272,105.774033,111.575859,360
102.876709,115.102142,107.415535,360
108.106941,128.781082,105.610939,360
113.421066,127.090164,116.768517,360
107.672119,125.884781,107.506966,360
111.966904,131.52034,109.772079,360
105.210022,114.561508,114.907661,360
108.294395,131.764709,113.333328,360
103.049095,117.857338,110.85006,360
108.555435,117.809563,118.859276,360
145.779266,165.615326,141.191269,360
126.352951,147.079346,120.893974,360
95.966263,114.608574,98.324051,360
95.198334,107.187988,101.744133,360
80.665794,85.896629,96.560768,360
76.407967,88.020126,88.638374,360
93.656044,103.371033,102.902275,360
95.032814,104.428711,100.94632,360
83.617805,90.27533,96.697678,360
74.27919,88.077171,80.418205,360
77.421722,89.574196,87.990623,360
115.419243,127.9161,119.3181,360
97.273392,102.427567,109.159714,360
86.228676,110.10305,85.931412,360
98.250931,117.472527,102.551346,360
76.364044,85.942932,90.9646,360
89.130806,100.012688,101.508102,360
125.290619,130.501907,133.293259,360
85.009972,95.977219,94.394875,360
78.63681,94.257629,83.787598,360
111.866302,121.897232,115.224915,360
83.70681,100.926315,89.483032,360
61.601208,74.820099,73.977745,360
129.732178,141.03273,131.109787,360
85.874069,95.882423,95.179306,360
92.3302,98.558487,106.249992,360
93.542229,108.35743,100.085007,360
87.646172,101.035286,99.91288,360
95.533615,115.240242,96.403763,360
123.290207,140.103989,125.020477,360
103.644188,117.513832,105.581169,360
95.37487,107.846626,101.777252,360
53.942081,66.107101,69.126144,360
71.046188,86.500046,77.423775,360
100.4842,113.582405,103.488693,360
96.460846,111.943459,95.262108,360
71.157654,84.409058,79.964264,360
108.430748,118.552704,112.143707,360
120.368675,133.168137,121.371338,360
86.3582,104.391586,94.917534,360
88.549606,102.856339,103.928291,360
59.746307,78.094109,70.682457,360
89.300743,99.662056,97.441551,360
80.008118,96.738586,86.336517,360
104.875809,118.315903,113.920975,360
79.564896,90.852356,95.453049,360
92.086227,112.66568,93.728226,360
95.206757,111.627792,98.716827,360
79.083603,88.372459,96.023178,360
83.649124,110.693176,84.044769,360
116.723465,135.71701,119.096451,360
80.563988,102.646179,86.388145,360
98.356979,108.09494,105.731255,360
120.280807,129.488068,125.438438,360
115.356194,129.705719,115.564919,360
102.205208,112.778412,107.786598,360
82.529655,91.229836,92.264893,360
154.880722,159.026306,161.481171,360
198.862915,209.600494,197.394287,360
130.288605,143.851669,134.111008,360
81.95343,92.257591,93.105019,360
85.721375,107.412857,86.5056,360
122.898346,136.344376,124.016884,360
84.314003,101.357597,88.315872,360
100.915939,107.10775,113.578812,360
91.055565,101.025375,97.722031,360
128.510849,132.697693,138.096222,360
86.568954,100.584366,90.450577,360
79.367676,95.890579,83.350578,360
68.89064,84.852097,72.768753,360
83.883652,96.437088,91.017159,360
115.882622,129.843582,115.985428,360
90.282349,109.27636,92.824074,360
111.468651,130.322723,108.66201,360
115.725449,128.462631,118.428596,360
91.638771,99.096207,102.968567,360
78.687698,87.781837,95.231133,360
102.858887,109.186028,111.45462,360
86.571312,96.276901,96.694466,360
76.551315,90.827812,88.472794,360
67.626503,82.380501,78.463875,360
91.289665,99.528397,99.720726,360
131.870209,138.718506,137.579514,360
111.473541,127.56398,111.783554,360
96.787216,105.037727,109.791054,360
126.718185,128.572876,140.641739,360
109.263657,117.738113,119.328224,360
94.217003,114.06778,91.027283,360
98.601181,112.144958,101.346802,360
80.481209,91.459137,90.977806,360
67.338814,85.311653,73.741539,360
91.143227,104.446289,97.116165,360
87.907608,103.529869,90.120987,360
121.154068,125.921677,132.208054,360
101.026382,113.051849,108.823059,360
110.517937,124.959503,111.059395,360
59.701584,75.123924,71.74807,360
79.31826,95.875206,81.852493,360
89.571671,104.037498,91.153564,360
105.58091,123.30088,104.520088,360
92.115448,109.524155,91.726166,360
86.975586,98.012009,93.594101,360
114.419205,128.254166,114.029877,360
100.600365,111.063408,107.805954,360
110.96682,113.599953,123.683617,360
106.681824,118.101097,113.651634,360
126.825974,141.474289,126.150269,360
125.558998,136.240738,128.327072,360
111.485916,130.32547,109.62336,360
88.622612,93.523415,100.33197,360
91.453018,108.545044,96.938972,360
117.755035,130.852005,117.925919,360
103.988602,112.204597,110.96312,360
117.950645,127.278847,131.232132,360
69.745438,87.052116,87.658943,360
65.620071,83.613251,74.313896,360
76.779129,87.979477,88.349297,360
63.112438,75.328964,76.91507,360
91.220833,108.110695,108.244408,360
93.864906,110.683929,96.940048,360
112.968903,127.792618,116.254105,360
76.165695,100.391785,84.716759,360
113.17511,142.988739,122.458229,360
110.889076,135.403259,122.873169,360
91.818672,111.822601,103.145027,360
69.603821,93.409843,77.428268,360
85.857918,101.610596,92.997818,360
98.443916,114.102074,103.34491,360
87.445786,104.788177,92.78093,360
113.701965,126.111771,120.017937,360
90.435555,105.141411,99.697815,360
96.07843,128.329681,116.948372,360
107.194168,120.732697,119.435829,360
69.544807,86.268623,76.989532,360
110.5737,139.507523,125.172638,360
89.204582,118.9823,101.268341,360
93.505577,116.254768,99.419258,360
81.859024,93.356445,93.770302,360
95.120979,104.070831,103.655273,360
113.357315,123.271706,119.692558,360
77.466591,88.77446,90.078979,360
70.901131,84.210548,83.514771,360
73.483925,89.817482,79.973656,360
85.958328,99.14109,91.006577,360
105.485168,119.783524,107.098007,360
75.362679,91.434029,85.938751,360
61.349045,77.389198,72.106369,360
86.653732,98.713387,96.620728,360
80.061905,96.809517,86.58062,360
67.159882,83.492645,72.740883,360
74.258545,93.731895,82.15937,360
103.609825,118.6623,101.979927,360
91.427727,104.984665,96.421761,360
132.234604,146.876953,130.717346,360
76.20079,86.277802,88.334633,360
146.557129,157.4944,147.490219,360
123.896309,133.51355,127.124748,360
91.256401,100.823967,97.871651,360
89.100105,100.624153,99.589401,360
76.461426,90.628342,85.30278,360
95.219994,109.56897,98.797356,360
149.64035,153.688583,157.861511,360
99.969696,110.211159,108.620461,360
89.539108,99.272522,100.913376,360
